year,class,task_id,answer,page_index,is_text_only,image_path,text
2025,7 und 8,C5,C,4,False,references/2025_7und8_C5.png,"C5
A =
+
+
+
+
+
+
In die 8 K¨astchen sollen die 8 kleinsten Primzahlen so
eingetragen werden, dass A eine ganze Zahl ist.
Wie groß kann A maximal sein?
(A) 20
(B) 14
(C) 10
(D) 8
(E) 6"
2025,7 und 8,C6,D,4,False,references/2025_7und8_C6.png,"C6 Beim Fußballtraining schießt Oskar 17-mal auf eine Torwand. Er zielt immer auf
eines der beiden L¨ocher. Von den Sch¨ussen auf das Loch links oben sind 60 %
Treffer. Von den Sch¨ussen auf das Loch rechts unten sind 75 % Treffer.
Wie viele von Oskars Sch¨ussen auf das Loch rechts unten waren Treffer?
(A) 6
(B) 7
(C) 8
(D) 9
(E) 10"
2025,7 und 8,C7,B,4,False,references/2025_7und8_C7.png,"C7 An der Tafel stehen f¨unf aufeinanderfolgende ganze Zahlen. Ich wische zwei Zahlen mit der Summe 72 weg.
Dann wische ich zwei Zahlen mit der Summe 69 weg. Welche Zahl steht nun noch an der Tafel?
(A) 33
(B) 34
(C) 36
(D) 37
(E) 39"
2025,7 und 8,C8,E,4,False,references/2025_7und8_C8.png,"C8
?
Oktaeder
Amelie faltet aus dem abgebildeten Netz ein Oktaeder. Die Fl¨achen
im Netz f¨arbt sie schwarz, dunkelgrau oder hellgrau. An jeder Ecke
des Oktaeders und an jeweils gegen¨uberliegenden Oktaeder-Ecken
sollen alle angrenzenden Fl¨achen dieselbe Farbe haben.
Wie muss Amelie die Fl¨ache mit dem Fragezeichen f¨arben?
(A) sicher schwarz
(B) schwarz oder dunkelgrau
(C) sicher dunkelgrau
(D) dunkelgrau oder hellgrau
(E) sicher hellgrau"
2025,7 und 8,C9,A,4,False,references/2025_7und8_C9.png,"C9 Kerem war mit Ava, Linn und Ole aus seiner Schule in den Ferien bei einem Mathe-Camp. Dort waren alle
in einem 4-st¨ockigen Haus untergebracht. In h¨oheren Stockwerken als Ava haben 25 Kinder gewohnt, in
h¨oheren als Linn waren es 10 Kinder. Unterhalb von Ole waren 5 Kinder untergebracht, und unterhalb von
Kerem waren es 2 Kinder. Die Anzahl der Kinder, die oberhalb von Kerem untergebracht waren, ist ein
Vielfaches der Anzahl der Kinder unterhalb von ihm. Wie viele Kinder waren insgesamt beim Mathecamp?
(A) 27
(B) 30
(C) 32
(D) 37
(E) 40"
2025,7 und 8,C10,D,4,False,references/2025_7und8_C10.png,"C10 Adira hat f¨unf kleine Truhen mit Perlen zum Basteln, in jeder Truhe eine Farbe: rot, gold, pink, schwarz
und blau. Sie hat die Truhen wie gezeigt beschriftet. Alle Aufschriften sind korrekt. Adiras Freundin Ruby
m¨ochte wissen, in welcher Truhe die roten Perlen sind. Adira l¨asst sie in genau eine Truhe hineinschauen.
Welche Truhe muss Ruby w¨ahlen, damit sie auf jeden Fall weiß, in welcher Truhe die roten Perlen sind?
(A)
rot oder
gold
(B)
pink oder
schwarz
(C)
rot oder
schwarz
(D)
nicht
schwarz
(E)
pink oder
blau"
2012,11 bis 13,A1,C,1,False,references/2012_11bis13_A1.png,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15
Tag
1,90 m
2,00 m
2,10 m
2,20 m
2,30 m
2,40 m
2,50 m
A1 Auf Grund starker Regenf¨alle ist im Dorf der
Wasserstand des M¨uhlbachs stark gestiegen.
Das Diagramm zeigt den Verlauf in den letzten
15 Tagen. An wie vielen Tagen stand das Wasser
h¨oher als der kritische Wasserstand von 2,10 m?
(A) 4
(B) 6
(C) 8
(D) 10
(E) 12"
2012,11 bis 13,A2,E,1,False,references/2012_11bis13_A2.png,"A2 Die Summe der Ziﬀern einer 7-stelligen Zahl ist 6. Was ist das Produkt der Ziﬀern dieser Zahl?
(A) 1·2·3·4·5·6·7 (B) 1·2·3·4·5·6
(C) 6
(D) 1
(E) 0"
2012,11 bis 13,A3,D,1,False,references/2012_11bis13_A3.png,"A3 Clown Alfredo hat f¨ur seine neue Show 42 Fl¨ohe dressiert. Auf ein Signal ordnen sich alle zu lauter
gleich großen Gruppen. Welche der folgenden Zahlen kann sicher nicht die Anzahl der Gruppen sein?
(A) 2
(B) 6
(C) 7
(D) 12
(E) 14
1
11
12"
2012,11 bis 13,A4,A,1,False,references/2012_11bis13_A4.png,"1
2
3
4
5
6
7
8
9
10
11
12
A4 Beim Reparieren einer alten Uhr ist der Uhrmacherlehrling nicht sicher, ob er alles
richtig gemacht hat. Das Uhrwerk ist in Ordnung, aber er k¨onnte die drei Zeiger f¨ur
Stunden, Minuten und Sekunden vertauscht haben. Das Bild rechts zeigt die Uhr
um 12:55:30 Uhr. Wie sieht diese Uhr um 8:10:00 Uhr aus?
(A)
1
2
3
4
5
6
7
8
9
10
11
12
(B)
1
2
3
4
5
6
7
8
9
10
11
12
(C)
1
2
3
4
5
6
7
8
9
10
11
12
(D)
1
2
3
4
5
6
7
8
9
10
11
12
(E)
1
2
3
4
5
6
7
8
9
10
11
12"
2012,11 bis 13,A5,D,1,False,references/2012_11bis13_A5.png,"A5 Till und Jan bekommen 5 Pakete geliefert, die 1 kg, 4 kg, 7 kg, 8 kg und 12 kg wiegen. Sie helfen dem
Paketzusteller beim Hochtragen. Ein Paket tr¨agt der Paketzusteller, und Till und Jan tragen den Rest,
und zwar beide dasselbe Gewicht. Welches Gewicht hat das Paket, das der Paketzusteller tr¨agt?
(A) 1 kg
(B) 4 kg
(C) 7 kg
(D) 8 kg
(E) 12 kg"
2012,11 bis 13,A6,A,1,False,references/2012_11bis13_A6.png,"A6 Karen schreibt 5 Zahlen in eine Reihe, als erste eine 2 und als letzte eine 10:
2
10
?
Das Produkt der ersten drei Zahlen soll 20 sein, das Produkt der mittleren drei Zahlen 60 und das
Produkt der letzten drei Zahlen 300. Welche Zahl steht in der Mitte?
(A) 5
(B) 1
(C) 2
(D) 10
(E) 4"
2012,11 bis 13,A7,C,2,False,references/2012_11bis13_A7.png,"A7 Aus den Ziﬀern 0, 1, 2, 3 werden zwei Zahlen gebildet, wobei jede Ziﬀer genau einmal verwendet wird.
Dann werden diese Zahlen miteinander multipliziert. Wie groß kann das Produkt h¨ochstens sein?
(A) 600
(B) 620
(C) 630
(D) 640
(E) 650"
2012,11 bis 13,A8,D,2,False,references/2012_11bis13_A8.png,"N
M
3
3
6
?
A8 Das rechts gezeichnete Dreieck ist gleichschenklig, die Punkte M und N sind
die Mittelpunkte der Schenkel. Von drei Teilﬂ¨achen ist der Fl¨acheninhalt bekannt.
Welchen Fl¨acheninhalt hat die vierte, weiße Teilﬂ¨ache?
(A) 3
(B) 4
(C) 5
(D) 6
(E) 7"
2012,11 bis 13,A9,B,2,False,references/2012_11bis13_A9.png,"A9
3p
2
√
2 =
(A) 1
(B)
√
2
(C)
6√
4
(D)
3√
4
(E) 2"
2012,11 bis 13,A10,E,2,False,references/2012_11bis13_A10.png,"A10 F¨ur eine reelle Zahl x gilt x 3 < 64 < x 2. Welche Aussage triﬀt dann auf x zu?
(A) 0 < x < 64
(B) −8 < x < 4
(C) x > 8
(D) −4 < x < 8
(E) x < −8
4-Punkte-Aufgaben"
2012,11 bis 13,B1,E,2,False,references/2012_11bis13_B1.png,"A
B
C
D
E
F
G
B1 Ein W¨urfel wird ¨uber seine Kanten auf den abgebildeten Feldern von A
nach G gerollt. Auf genau zwei Feldern kommt der W¨urfel dabei mit
derselben Seitenﬂ¨ache zu liegen. Das sind die Felder
(A) A und G (B) A und F (C) A und E (D) B und F (E) B und G"
2012,11 bis 13,B2,A,2,False,references/2012_11bis13_B2.png,"B2 Die letzte Mathearbeit in Inas Klasse ist gut ausgefallen, die durchschnittliche Punktzahl war 20.
Im Durchschnitt hatten die Jungen 21 und die M¨adchen 18 Punkte. Dann sind in Inas Klasse
(A) doppelt so viele Jungen wie M¨adchen.
(B) doppelt so viele M¨adchen wie Jungen.
(C) viermal so viele Jungen wie M¨adchen.
(D) viermal so viele M¨adchen wie Jungen.
(E) genauso viele Jungen wie M¨adchen."
2012,11 bis 13,B3,C,2,False,references/2012_11bis13_B3.png,"16 m
B3 Herr Pythagoras hat – seinem Namen Ehre machend – ein Beet in der abgebildeten
Form angelegt. In das rechtwinklige Dreieck in der Mitte pﬂanzt er rote Rosen,
in das große Quadrat weiße Rosen und in die zwei identischen kleineren Quadrate
gelbe Rosen. Insgesamt ist das Beet 16 m breit. Welche Fl¨ache hat es?
(A) 114 m2
(B) 130 m2
(C) 144 m2
(D) 160 m2
(E) 186 m2"
2012,11 bis 13,B4,D,2,False,references/2012_11bis13_B4.png,"B4 In unserer Sch¨ulerzeitung ist diesmal ein Bericht ¨uber die sportbegeisterte Klasse 5a. Darin steht,
dass an jeder der vier angebotenen Sport-AGs 80 % der Kinder teilnehmen, einige sogar an mehreren.
Nun stellt sich die Frage: Wie viele Kinder sind es mindestens, die an allen vier AGs teilnehmen?
(A) 80 %
(B) 60 %
(C) 40 %
(D) 20 %
(E) 16 %"
2012,11 bis 13,B5,A,2,False,references/2012_11bis13_B5.png,"8
15
17
B5 Einem rechtwinkligen Dreieck mit den Seitenl¨angen 8, 15 und 17 ist ein Halb-
kreis einbeschrieben (Abb. nicht maßstabsgerecht). Wie groß ist sein Radius?
(A) 24
5
(B) 17
3
(C) 21
4
(D) 20
3
(E) 5"
2012,11 bis 13,B6,E,3,False,references/2012_11bis13_B6.png,"von oben
von vorn
B6 Rechts sind die Ansichten eines K¨orpers von oben und von vorn
zu sehen, wobei unsichtbare Kanten gestrichelt gezeichnet sind.
Welche der folgenden Zeichnungen stellt die Ansicht von links dar?
(A)
(B)
(C)
(D)
(E)"
2012,11 bis 13,B7,B,3,False,references/2012_11bis13_B7.png,"B7 F¨ur eine der folgenden Funktionen gilt: Wird 1
x anstelle von x in die Funktion f (x) eingesetzt, dann
erh¨alt man
1
f (x) . F¨ur welche?
(A) f (x) = 1 + 1
x
(B) f (x) = 1
x
(C) f (x) =
1
x + 1
(D) f (x) = 2
x
(E) f (x) = x + 1
x"
2012,11 bis 13,B8,D,3,False,references/2012_11bis13_B8.png,"B8 Georg hat bei einem Quiz mitgemacht, bei dem f¨ur die erste Frage ein Punkt zu erreichen war, f¨ur die
zweite 2 Punkte, f¨ur die dritte 3 Punkte usw. Nach dem Quiz wurde ihm mitgeteilt, dass er alle Fragen
richtig beantwortet hat und daf¨ur insgesamt 149 Punkte erh¨alt. Georg hat sofort bemerkt, dass diese
Punktzahl nicht stimmen kann. Tats¨achlich wurde eine der Aufgaben doppelt gez¨ahlt. Welche?
(A) 2
(B) 7
(C) 10
(D) 13
(E) 17"
2012,11 bis 13,B9,B,3,False,references/2012_11bis13_B9.png,"A
B
C
D
F
G
B9 In einem Quadrat ABCD der Seitenl¨ange 2 ist E Mittelpunkt der Seite AB
und F Mittelpunkt der Seite AD. Der Punkt G liegt so auf der Strecke CF,
dass 3 CG = 2 GF ist. Wie groß ist der Fl¨acheninhalt des Dreiecks EBG ?
(A) 7
10
(B) 4
5
(C) 8
5
(D) 3
5
(E) 6
5"
2012,11 bis 13,B10,D,3,False,references/2012_11bis13_B10.png,"A
B
E
0
B10 Welches ist die gr¨oßte nat¨urliche Zahl n, f¨ur die n20 < 530 gilt?
(A) 5
(B) 6
(C) 8
(D) 11
(E) 12
5-Punkte-Aufgaben"
2012,11 bis 13,C1,B,3,False,references/2012_11bis13_C1.png,"C1 In der Zahlenfolge 1, 1, 0, 1, −1, . . . sind die ersten beiden Glieder a1 und a2 gleich 1. Das dritte Glied
ist die Diﬀerenz der beiden vorhergehenden Glieder: a3 = a1 −a2. Das vierte Glied ist die Summe der
beiden vorhergehenden Glieder: a4 = a2 + a3. Weiter ist a5 = a3 −a4, a6 = a4 + a5, a7 = a5 −a6 usw.
Wie groß ist die Summe der ersten 25 Glieder dieser Zahlenfolge?
(A) 0
(B) 1
(C) -12
(D) 25
(E) -2"
2012,11 bis 13,C2,D,3,False,references/2012_11bis13_C2.png,"C2 Die vier Buchstaben A, B, C, D sollen so durch die vier Zahlen 1, 2, 3, 4 ersetzt werden, dass
A · B + B · C + C · D + D · A durch 3 teilbar ist. Wie viele M¨oglichkeiten gibt es daf¨ur?
(A) 8
(B) 12
(C) 14
(D) 16
(E) 24"
2012,11 bis 13,C3,A,3,False,references/2012_11bis13_C3.png,"C3 In einem regelm¨aßigen Achteck ABCDEFGH wird von den Eckpunkten C, D, E, F, G, H einer zuf¨allig
ausgew¨ahlt und mit A verbunden. Dann wird noch einmal unter denselben 6 Eckpunkten einer zuf¨allig
ausgew¨ahlt und mit B verbunden. Wie groß ist die Wahrscheinlichkeit, dass das Achteck durch die
beiden Strecken in genau 3 Teile geteilt wird?
(A) 5
18
(B) 2
5
(C) 4
9
(D) 7
15
(E) 1
3"
2012,11 bis 13,C4,E,4,False,references/2012_11bis13_C4.png,"C4 Wie groß ist der kleinstm¨ogliche Winkel in einem gleichschenkligen Dreieck ABC, in dem es eine
Seitenhalbierende gibt, die das Dreieck ABC in zwei gleichschenklige Dreiecke zerlegt?
(A) 15◦
(B) 22, 5◦
(C) 30◦
(D) 36◦
(E) 45◦"
2012,11 bis 13,C5,D,4,False,references/2012_11bis13_C5.png,"C5 Beginnend mit dem Bruch 7
8 f¨uhrt Yildiz nacheinander, ohne die entstehenden Br¨uche zu k¨urzen,
eine von zwei m¨oglichen Operationen aus: Entweder addiert sie 8 zum Z¨ahler, oder sie addiert 7 zum
Nenner. Nach mehreren Operationen erh¨alt Yildiz wieder einen Bruch mit dem Wert 7
8. Wie viele
Operationen hat Yildiz mindestens ausgef¨uhrt?
(A) 56
(B) 81
(C) 109
(D) 113
(E) 128"
2012,11 bis 13,C6,C,4,False,references/2012_11bis13_C6.png,"12 cm
?
8
9
10
4
3
2
11
12
1
7
6
5
C6 Zacharias Zeiger hat eine modische, rechteckige Uhr gebaut. Die Zeiger
drehen sich gleichm¨aßig wie bei jeder anderen Uhr. Der Abstand zwischen
der 8 und der 10 betr¨agt 12 cm. Wie groß ist der Abstand (in cm) zwischen
der 1 und der 2? (Abb. nicht maßstabsgerecht)
(A) 3
√
3
(B) 2
√
3
(C) 4
√
3
(D) 2+
√
3
(E) 12−3
√
3"
2012,11 bis 13,C7,D,4,False,references/2012_11bis13_C7.png,"C7 Feinmechaniker Friebe fertigt einen Satz aus 3 Gewichtsst¨ucken an. Mit Hilfe dieser 3 Gewichtsst¨ucke
m¨ochte er mit einer Balkenwaage die ganzzahligen Gewichte 1 g, 2 g, 3 g, . . . , N g abwiegen k¨onnen,
wobei N so groß wie m¨oglich sein soll. Jedes Gewichtsst¨uck kann auf jeder der beiden Waagschalen
verwendet oder auch beiseite gestellt werden. Wie groß ist N ?
(A) 6
(B) 8
(C) 9
(D) 13
(E) 16"
2012,11 bis 13,C8,B,4,False,references/2012_11bis13_C8.png,"Start
. . .
C8 Ein gleichseitiges Dreieck der Seitenl¨ange 1 rollt, ohne zu
rutschen, um ein Quadrat der Seitenl¨ange 1 (siehe Bild).
Wie lang ist der Weg, den der markierte Punkt zur¨uck-
gelegt hat, wenn das Dreieck und der Punkt ihre Start-
position zum ersten Mal wieder erreicht haben?
(A) 4π
(B) 28
3 π
(C) 14
3 π
(D) 8π
(E) 21
2 π"
2012,11 bis 13,C9,C,4,False,references/2012_11bis13_C9.png,"C9 Gestern in unserer Mathe-AG sollten wir uns vorstellen, wie der Graph der Funktion g(x) = x 2 von
2012 Geraden in jeweils 2 Punkten geschnitten wird. Dabei ist jede dieser 2012 Geraden parallel zur
Geraden y = x. Wie groß ist dann die Summe der x-Koordinaten aller Schnittpunkte?
(A) 0
(B) 1006
(C) 2012
(D) 4024
(E)
Es h¨angt von
der Lage der
Geraden ab."
2012,11 bis 13,C10,B,4,False,references/2012_11bis13_C10.png,"C10 Frau Unkes magische Kr¨oten sind ¨außerlich alle gleich, doch es gibt gute und b¨ose. Ist eine gute
Kr¨ote mit 3 b¨osen in einem Raum, wird auch sie b¨ose. Ist eine b¨ose Kr¨ote mit 3 guten in einem
Raum, wird sie rot und sch¨amt sich. Zu Testzwecken setzt Frau Unke 3 Kr¨oten in einen leeren Raum.
Dann setzt sie die 4. Kr¨ote dazu und nimmt kurz danach die 1. wieder heraus. Dann setzt sie die 5.
dazu und nimmt kurz danach die 2. wieder heraus usw. Als sie die 2012. Kr¨ote in den Raum setzt,
l¨auft zum ersten Mal eine Kr¨ote rot an. Welche der folgenden Kr¨oten k¨onnten beide von Beginn an
b¨ose gewesen sein?
(A) die 1. und
die 2011.
(B) die 2. und
die 2010.
(C) die 3. und
die 2009.
(D) die 4. und
die 2012.
(E) die 2. und
die 2011."
2013,11 bis 13,A1,C,1,False,references/2013_11bis13_A1.png,"A1 Welche der folgenden Zahlen ist die gr¨oßte?
(A) 2013
(B) 2(0+13)
(C) 2013
(D) 2013
(E) 20 · 13"
2013,11 bis 13,A2,B,1,False,references/2013_11bis13_A2.png,"A2 Das abgebildete regelm¨aßige Achteck hat eine Seitenl¨ange von 11 cm. Wie groß
ist der Radius des grauen Kreises?
(A) 5 cm
(B) 5,5 cm
(C) 6 cm
(D) 7 cm
(E) 7,5 cm"
2013,11 bis 13,A3,D,1,False,references/2013_11bis13_A3.png,"A3 Gegeben sind drei 2-stellige Zahlen AA, BB und CC, die aus je zwei gleichen Ziﬀern bestehen.
Wenn AA + BB + CC = 198 gilt, wie groß ist dann A + B + C ?
(A) 15
(B) 16
(C) 17
(D) 18
(E) 19"
2013,11 bis 13,A4,D,1,False,references/2013_11bis13_A4.png,"A4 F¨ur einen Deutschvortrag lesen Harry und Hermine Hermann Hesses ”Steppenwolf“. Hermine ist nach
einer Stunde auf Seite 60 angekommen. Harry liest schon drei Stunden, er ist aber nur etwa halb so
schnell wie Hermine. Wie viele Seiten hat Harry zu diesem Zeitpunkt ungef¨ahr gelesen?
(A) 30
(B) 45
(C) 80
(D) 90
(E) 120"
2013,11 bis 13,A5,E,1,False,references/2013_11bis13_A5.png,"A5 Eine h¨olzerne Pyramide mit quadratischer Grundﬂ¨ache ist in einem durchsichtigen
W¨urfel verpackt. Die Spitze der Pyramide liegt genau auf der Mitte einer W¨urfel-
kante (s. Abb). Wir betrachten die Pyramide durch die sechs W¨urfelseiten und
zeichnen einige Ansichten. Welche der folgenden Abbildungen ist keine solche
Ansicht der Pyramide?
(A)
(B)
(C)
(D)
(E)"
2013,11 bis 13,A6,B,1,False,references/2013_11bis13_A6.png,"A6 Als ich bemerke, dass 24 = 42 ist, probiere ich, ob das f¨ur 2 und 8 auch gilt. Da klappt es aber nicht,
denn 28 ist gr¨oßer als 82, und zwar
(A) 2-mal so groß (B) 4-mal so groß (C) 8-mal so groß (D) 16-mal so groß (E) 32-mal so groß"
2013,11 bis 13,A7,E,1,False,references/2013_11bis13_A7.png,"A7 Das Prisma im Bild hat 5 Fl¨achen und 9 Kanten. Wie viele Kanten hat ein Prisma,
das 2013 Fl¨achen besitzt?
(A) 2011
(B) 2013
(C) 4022
(D) 4024
(E) 6033"
2013,11 bis 13,A8,A,2,False,references/2013_11bis13_A8.png,"A8 Als Pr¨asident des F¨ordervereins ”Kloster am Dom e. V.“ schreibt unser Mathematiklehrer regelm¨aßig
die Klosterkolumne im Stadtboten. Dieses Jahr trug sie zum Jahresanfang den Titel ”Klostermathe-
matik“. Darin stand: ”2013 besteht aus vier aufeinanderfolgenden Ziﬀern, aus 0, 1, 2 und 3. Und unser
sch¨ones Kloster wurde in dem Jahr gegr¨undet, in dem das letzte Mal die Jahreszahl aus aufeinander-
folgenden Ziﬀern bestand.“ Wie alt ist das Kloster?
(A) 581 Jahre alt
(B) 671 Jahre alt
(C) 689 Jahre alt
(D) 770 Jahre alt
(E) 779 Jahre alt"
2013,11 bis 13,A9,A,2,False,references/2013_11bis13_A9.png,"A9 Die dritte Wurzel aus 3(33) ist gleich
(A) 3(32)
(B) 33
(C) 3(33−1)
(D) 3(23)
(E) 3"
2013,11 bis 13,A10,C,2,False,references/2013_11bis13_A10.png,"A10 Wenn ich mit meinen Eltern und meinen beiden Schwestern meine Großmutter in Th¨uringen besuche,
freue ich mich jedes Mal auf die Kl¨oße, die sie zum Mittag macht. Heute hatte sie f¨ur uns 6 Personen
20 Kl¨oße gemacht, die wie immer aufgegessen wurden. Sie selbst hat nur einen Kloß gegessen, meine
Mutter hat 2 und ich habe 3 Kl¨oße gegessen. Mein Vater hat wie immer mehr als jeder andere
gegessen. Wie viele Kl¨oße hat mein Vater mindestens gegessen?
(A) 8
(B) 7
(C) 6
(D) 5
(E) 4
4-Punkte-Aufgaben"
2013,11 bis 13,B1,C,2,False,references/2013_11bis13_B1.png,"B1 Wenn Wasser gefriert, vergr¨oßert sich sein Volumen um 1
11 . Wenn Eis schmilzt, verringert sich dessen
Volumen also um
(A) 1
10
(B) 1
11
(C) 1
12
(D) 1
13
(E) 1
14"
2013,11 bis 13,B2,C,2,False,references/2013_11bis13_B2.png,"B2 Architekt Peter vom Stein plant die Fußboden-Gestaltung des neuen Konzertsaals.
Der Fl¨ugel soll in einem Kreis stehen, dessen Rand aus identischen Marmorplatten
gebildet wird, die regelm¨aßige F¨unfecke sind (s. Abb.). Wie viele Marmor-F¨unfecke
m¨ussen f¨ur den vollst¨andigen Kreisrand eingeplant werden?
(A) 5
(B) 9
(C) 10
(D) 12
(E) 15"
2013,11 bis 13,B3,D,2,False,references/2013_11bis13_B3.png,"B3 Wie viele der folgenden Ungleichungen gelten f¨ur alle reellen Zahlen x, die 2 < x < 3 erf¨ullen?
4 < 2x < 6
4 < 3x < 9
8 < 4x < 15
12 < 5x < 15
(A) keine
(B) eine
(C) zwei
(D) drei
(E) alle vier"
2013,11 bis 13,B4,A,2,False,references/2013_11bis13_B4.png,"B4 Wie viele zweistellige nat¨urliche Zahlen gibt es, bei denen sowohl ihre H¨alfte als auch ihr Doppeltes
wieder eine zweistellige nat¨urliche Zahl ist?
(A) 15
(B) 16
(C) 20
(D) 24
(E) 50"
2013,11 bis 13,B5,E,2,False,references/2013_11bis13_B5.png,"B5 Ein kreisrunder Teppich liegt auf einem quadratisch geﬂiesten Boden. Alle Fliesen, auf denen ein Teil
des Teppichs liegt, werden grau markiert. Welches der folgenden Muster kann dabei nicht entstehen?
(A)
(B)
(C)
(D)
(E)"
2013,11 bis 13,B6,D,3,False,references/2013_11bis13_B6.png,"B6 F¨ur eine lineare Funktion f gilt f (2013) −f (2003) = 100. Wie groß ist dann f (2031) −f (2013)?
(A) 100
(B) 120
(C) 150
(D) 180
(E) 200"
2013,11 bis 13,B7,B,3,False,references/2013_11bis13_B7.png,"B7 Wie viele Paare (x, y) nat¨urlicher Zahlen gibt es, f¨ur die x 2y 3 = 233 gilt?
(A) 3
(B) 6
(C) 8
(D) 11
(E) 12"
2013,11 bis 13,B8,C,3,False,references/2013_11bis13_B8.png,"x
y
B
A
D
C
B8 Das Rechteck ABCD liegt im 4. Quadranten des Koordinatensystems, seine
Seiten sind parallel zu den Achsen. F¨ur welchen der 4 Eckpunkte ist der
Quotient y
x aus der y-Koordinate und der x-Koordinate am gr¨oßten?
(A) f¨ur A
(B) f¨ur B
(C) f¨ur C
(D) f¨ur D
(E) Das h¨angt von der Gestalt des Rechtecks ab."
2013,11 bis 13,B9,C,3,False,references/2013_11bis13_B9.png,"B9 Die vier Familien in der Gartenstraße 42 bekommen gerade drei verschiedene Pakete geliefert, ein
großes, ein mittleres und ein ganz kleines. Wie groß ist die Wahrscheinlichkeit, dass keine der Familien
mehr als eines der drei Pakete bekommt?
(Die Wahrscheinlichkeit, ein Paket zu bekommen, ist f¨ur jede Familie die gleiche.)
(A) 1
6
(B) 2
7
(C) 3
8
(D) 4
9
(E) 5
10
C"
2013,11 bis 13,B10,E,3,False,references/2013_11bis13_B10.png,"A
B
C
M
N
43◦
B10 Im Dreieck ABC liegen die Punkte M und N auf der Seite AB. Es gilt |AN| = |AC|,
|BM| = |BC| und ∡MCN = 43◦(Abb. nicht maßstabsgerecht). Dann ist ∡ACB=
(A) 86◦
(B) 89◦
(C) 90◦
(D) 92◦
(E) 94◦
5-Punkte-Aufgaben"
2013,11 bis 13,C1,D,3,False,references/2013_11bis13_C1.png,"C1 Beim Schulmarathon gab es in diesem Jahr einen neuen Rekord: 101 Teilnehmer waren dabei. Silke
hatte zum Schluss doppelt so viele hinter sich wie Eva vor sich hatte. Und Eva ihrerseits hatte beim
Zieleinlauf dreimal so viele hinter sich wie Silke vor sich hatte. Welchen Platz belegte Eva?
(A) den 20.
(B) den 21.
(C) den 40.
(D) den 41.
(E) den 61."
